driver_friction,friction_walking_only,id,megafire,ndvi,driver_forest_structure_rumple,driver_mean_ndvi,driver_rumple_index,driver_erc_percentile,driver_fm100_percentile,driver_fm1000_percentile,driver_bi_percentile,driver_pdsi,driver_pdsi_z,driver_spei14d,driver_spei30d,driver_spei90d,driver_spei180d,driver_spei270d,driver_spei1y,driver_spei2y,driver_spei5y,driver_temp_percentile,driver_soil_water_percentile,driver_rh_hi_percentile,driver_rh_lo_percentile,driver_vpd_hPa_hi_percentile,driver_vpd_hPa_lo_percentile,driver_wind_speed_hi_percentile,driver_wind_speed_lo_percentile,driver_wind_aspect_alignment_rad,name_frap,overlapping_pct_frap,ignition_date,ignition_year,ignition_month,last_date,ewe_rank,size_rank,frp_rank,aoir_rank,aoi_rank,mecdf,total_area_ha,frp_90,aoir_max,aoi_max,predicted_aoi,actual_aoi_during_max_aoir,cum_area_ha_tminus1,acq_date_frp,acq_date_aoir,acq_date_aoi,event_day_aoir,event_day_aoi,event_duration,modeled_max_aoir,driver_concurrent_fire_count,driver_cumulative_fire_count,driver_cumulative_fire_area,driver_starting_npl,driver_mean_npl,ewe_top,size_top,aoir_top,frp_top,idx
0.0025078616428291,0.0123600320178358,15956,0,0.248893923221885,1.01944898242514,0.280441406739286,1.03277401412869,99.75,0.575,6.225,83.2,-0.785393802262843,-1.59889348912984,-1.69000005442649,-1.53137904408881,-1.01501768520102,-0.532589430252877,0.594406705524991,0.35497924387455,-0.516713355461751,-1.44596663759474,89.875,33.75,92.5,1.75,95.5,8.975,97,24.125,0.999291022502687,MOUNTAIN,0.956793153303832,2003-10-26,2003,10,2003-11-03,321,328,587,226,238,0.850371747211896,2492.99683722014,65.0817482517482,1662.67816829632,1743.363539107,80.6853708106819,1743.363539107,690.358800282342,2003-10-27,2003-10-28,2003-10-28,3,3,9,3.07301431452347,5,257,3588.11515699838,2,2.66666666666667,lower,size_lower,aoir_lower,frp_lower,35
0.0279331874971645,0.0285212710284195,20454,0,0.391413879198825,1.02154666951676,0.455061823241458,1.01847422330215,98.8,24.05,20.95,42.9,-2.05014066696167,-0.733022558689118,0.389962559938431,-0.390017467737198,-1.28005661964416,-0.620029997825622,-0.460008203983307,-0.484002436200778,-0.0963977318352613,-0.662736788315651,97.675,0,65.1,2.325,98.25,58.475,94.5,14.9,0.994679066255078,CRAG,0.540301198131395,2004-06-24,2004,6,2004-06-30,584,1081,521,885,882,0.712825278810409,452.0716767671,83.4825174825175,212.399613158526,280.127640114303,67.728026955777,280.127640114303,108.184445203065,2004-06-25,2004-06-26,2004-06-26,3,3,7,1.41974527506987,5,83,455.524321204767,2,2,lower,size_lower,aoir_lower,frp_lower,36
0.0163109855558326,0.0219237538734038,20821,0,0.456560572052717,1.03778580094793,0.476384064295968,1.02063459649829,99.75,6.55,6.15,67.175,-3.22392028172811,-0.972567343711851,-0.455340061585108,-0.80008789896965,-1.68995006879171,-1.44980082379447,-0.276160054367322,-0.277517859007304,-0.2787512080486,-0.800157034397125,95.25,0,56.375,5.5,95.75,57.625,90.375,14.5,-0.549432267332438,MEADOW WFU,0.889245797412177,2004-07-13,2004,7,2004-07-30,297,401,34,549,560,0.864544609665427,1871.39054369261,936.85,489.352880632541,559.705440393999,70.3525597614587,559.705440393999,172.652281993369,2004-07-13,2004-07-15,2004-07-15,3,3,18,2.07389147705778,23,104,504.451331234491,3,3,lower,size_lower,aoir_lower,frp_lower,37
0.0239200200233678,0.0300259955554344,20826,0,0.24213592304125,1.02447060788086,0.390411951932069,1.02010080851851,98.6,6.55,3.75,77.25,-2.21305549144745,-0.539989590644836,-0.45964640378952,0.320468276739121,-1.44910430908203,-0.619967401027679,-0.899648785591126,-0.71012419462204,-0.539881587028503,-2.08999991416931,96.325,0,55.9,11.675,96,60.85,89,30.1,0.700039834306287,VERBENIA,0.841577315831493,2004-07-13,2004,7,2004-07-19,420,470,752,453,473,0.79228624535316,1505.00801580981,37.5463728191001,642.085353396616,688.915261803135,46.8299084065187,688.915261803135,0,2004-07-13,2004-07-13,2004-07-13,1,1,7,2.68859620890517,12,104,504.451331234491,3,3,lower,size_lower,aoir_lower,frp_lower,38
0.00548769327653427,0.0134098632640282,20932,0,0.258373529297727,1.01274915179423,0.272511311934671,1.02621176630829,99.425,11,18.35,53.2,-2.01697294712067,-0.701242472231388,-1.26983577162027,-0.179509774129838,-0.873658802360296,-0.540027582645416,-0.778845448664256,-0.613543217395033,-0.261409838100274,-2.01474728720529,98.25,50.5,65.625,10.25,97.75,47.625,98.375,8.5,0.906440420807698,MELTON,0.772857435659618,2004-07-18,2004,7,2004-07-23,378.5,432,741,256,276,0.81157063197026,1697.85589055227,39.2222222222222,1424.48644198462,1483.46222404747,58.9757820628532,1483.46222404747,21.6435412192031,2004-07-18,2004-07-19,2004-07-19,2,2,6,3.22500708920606,7,115,691.666711847679,3,3,lower,size_lower,aoir_lower,frp_lower,39
0.00147073701936493,0.0120000001043081,20998,0,0.166072094438273,1.00313994642655,0.178902783620353,1.02275892031519,95.5,8.95,8.4,77.55,-1.99600965976715,-0.919612467288971,-1.18397728204727,-0.177845293283463,-1.00991582870483,-0.604104566574097,-0.781873106956482,-0.460118293762207,-0.100015994906426,-0.710087823867798,99.225,0,43.375,1.025,99.5,70.625,95.95,20,0.769349492124401,CAMP,0.771033548254608,2004-07-22,2004,7,2004-07-26,1242.5,1605,967,1226,1230,0.578299256505576,236.886000174373,18.79,113.502184659385,172.48304192279,58.9808572634045,172.48304192279,21.6534202692062,2004-07-23,2004-07-24,2004-07-24,3,3,5,1.07308598584816,6,118,764.534325487369,3,3,lower,size_lower,aoir_lower,frp_lower,40
0.0130602417601525,0.0251199830635624,21319,0,0.623636200883556,1.05445558720769,0.671390401088043,1.02141507432738,99.75,2.8,2.6,67.65,-3.10343479773937,-0.428178662061691,-0.988172900676725,-1.01889565587044,-0.798280086578467,-1.42735668818156,-0.535266049397298,-0.799826192855835,-0.459999984502792,-0.921952748298645,98.275,16,46.075,1,98.775,65,92,19.475,0.476097215122526,EARLY,0.758901515621984,2004-08-09,2004,8,2004-08-17,477,887,64,841,860,0.763475836431227,624.444609494537,734.041958041958,228.166419487465,280.515625600996,52.3492061135307,280.515625600996,21.6640429334767,2004-08-09,2004-08-11,2004-08-11,3,3,9,1.67869265742762,9,131,814.665754935135,3,3,lower,size_lower,aoir_lower,frp_lower,41
0.00790902999828667,0.0132480525190291,21327,0,0.451151529685233,1.0467519535476,0.476058507375339,1.0478419061756,99.6,7.925,12.9,72.825,-2.1643208390788,-0.0955052637450346,0.00194386914372462,-0.175555683692887,-0.369017749711087,-1.06093690395355,-0.2959997783366,-0.460002221872932,-0.389999985694885,-0.453384591574254,98.375,18.75,69.625,1.75,98.75,38.875,87.375,20.375,0.852032987762047,KINCAID,0.673363635858099,2004-08-09,2004,8,2004-08-15,855.5,1187,182,1342,1325,0.656133828996282,387.865082408113,362.854166666667,93.4171666981149,151.073424928465,57.563896523583,150.981063221698,216.058599991494,2004-08-09,2004-08-11,2004-08-10,3,2,7,0.964258845105475,9,131,814.665754935135,3,3,lower,size_lower,aoir_lower,frp_lower,42
0.000971129176353938,0.0120585238838797,21960,0,0.285871493752783,1.0324460770733,0.323856060389477,1.04869539758772,98.65,15.4,28.15,64.3,-2.66590986251831,-0.380054235458374,-0.619762241840363,-0.389999866485596,-0.239861994981766,-1.24999997615814,-0.899999976158142,-0.899951636791229,-0.239999994635582,-1.69000005722046,98.75,28.5,64.95,2.275,99.225,39.175,86.6,20.675,0.956286455489393,MORALES,0.721402260954577,2004-09-02,2004,9,2004-09-05,3386,2775,149,3877,4241,0.0992100371747212,64.8349043280314,461.08,-23.2347826758937,21.6427827588879,44.8775654347816,21.6427827588879,0,2004-09-02,2004-09-02,2004-09-02,1,1,4,-0.729265974632149,9,154,969.295831367748,2,2,lower,size_lower,aoir_lower,frp_lower,43
0.00891112298511431,0.0167745700273604,21978,0,0.46169202286435,1.03190853619739,0.500198427450822,1.02152276740992,99.075,4.1,5.525,95.575,-2.05582568645477,-0.962718588113785,-1.01002781391144,-0.619827926158905,-0.710028594732285,-1.279902613163,0.0299999993294477,-0.169972668588161,0.410977589711547,-0.620050191879273,94.225,3.75,33.175,2.025,95.725,66.5,95.975,11.075,0.99938863666293,BLUFF,0.819123009077063,2004-09-03,2004,9,2004-09-12,512.5,858,482,880,847,0.744423791821561,646.68334385678,94.8257575757576,212.904009533733,280.777708026155,67.8736984924216,280.777708026155,86.615162969936,2004-09-07,2004-09-06,2004-09-06,4,4,10,1.41991467862442,28,156,972.314040919128,2,2,lower,size_lower,aoir_lower,frp_lower,44
0.0102141867234719,0.0160675879225378,22188,0,0.256323940016285,1.0103258776751,0.269646070503585,1.04522886514793,97.925,8.725,9,69.925,-1.92981523126364,-0.254929680470377,-1.01014273076346,-0.452019562805072,-0.593037422994773,-0.737806073948741,-0.607253379002213,-0.788410034465294,-0.38746104290088,-1.45002273881074,94,0,77.525,14.5,91.775,33.2,87.55,11.15,0.923971304450926,RUNWAY,0.505254207479032,2004-09-08,2004,9,2004-09-20,702.5,927,824,998,1023,0.686338289962825,581.401625914806,30.2692407024794,169.203239003238,216.097551500708,46.8943124974704,216.097551500708,0,2004-09-08,2004-09-08,2004-09-08,1,1,13,1.52783353366141,28,170,1088.32297416888,2,2,lower,size_lower,aoir_lower,frp_lower,45
0.00463851377034006,0.0150739879033644,23030,0,0.647138026185848,1.04541441463616,0.718529011523267,1.01929935946325,98.5,7.375,8.75,52,-3.53051646145023,-1.86702843588226,-1.450129202434,-0.540028177556537,-1.69000005722046,-1.69000005722046,-1.45000004768372,-0.727352522465647,-0.709961491579913,-1.15907337227647,66.95,17.75,93.25,24.75,72.925,7,95.25,12.55,0.998351927758843,FREDS,0.816435272044443,2004-10-14,2004,10,2004-11-18,324,374,130,620,605,0.848977695167286,2131.04702107488,501.022222222222,387.002023998302,475.310157573615,88.3081335753123,475.310157573615,1038.03672817624,2004-10-14,2004-11-06,2004-11-06,24,24,36,1.68313533792126,24,213,1401.88361071159,1,1,lower,size_lower,aoir_lower,frp_lower,46
0.0161642565723029,0.0196118654758225,28204,0,0.210671405927491,1.00338153236422,0.21260562094865,1.02545221031066,96.8,1.1,14.65,94.95,5.48480090913319,-0.398917856441961,0.0648371025567522,0.242550281776065,0.459426807992861,1.69000005722046,2.08999991416931,2.08999991416931,1.1361845654533,0.472825689088731,98.45,33.75,45.9,0.75,98.975,66.75,90.425,35.1,0.56691608777253,HACKBERRY,0.919238138355966,2005-06-23,2005,6,2005-06-25,433,320,863,322,291,0.788104089219331,2579.09137360185,27.2857142857142,1036.14269699245,1355.60983624956,61.5165678049225,1097.65926479737,0,2005-06-23,2005-06-23,2005-06-24,1,2,3,2.88162871667557,3,62,161.369398176775,2,2,lower,size_lower,aoir_lower,frp_lower,47
0.0334307089977741,0.0412488523237235,28909,0,0.542031842598942,1.04154177580101,0.587042738898532,1.02767754167245,99.75,8.1,6.75,64,2.46939895629883,-0.79430696112769,-1.11719055005482,-1.46250647902488,-0.620009481906891,0.464462436437607,0.529187561904683,0.540034949779511,0.111270734071731,-0.239999994635582,96,0,68.25,3.575,95.75,50.25,91.75,18.325,0.958667704888022,COMB,0.884022193620909,2005-07-24,2005,7,2005-09-12,538.5,256,247,1142,1016,0.733039033457249,3569.25135831984,255.5,129.580495357005,216.216012467018,86.6355171100133,216.216012467018,930.120655057927,2005-09-02,2005-08-10,2005-08-10,18,18,51,0.914568105897347,37,82,493.419656457885,3,3.23529411764706,lower,size_lower,aoir_lower,frp_lower,48
0.0118391394848692,0.0188646945635343,29506,0,0.445702815840278,1.04204794690264,0.490731667660244,1.01813602270387,99.5,5.6,2.8,87,1.56740849018097,-0.612020635604858,-0.695965909957886,-0.727987920569482,-0.287948262691498,0.629999995231628,0.389999985694885,0.262481468860234,-0.200667990535219,-1.45000004768372,95.025,0,60.775,1.25,96.5,51.25,95.025,19.175,-0.0485008132947406,HARDING,0.713139086389304,2005-08-25,2005,8,2005-09-02,331.5,645,75,447,459,0.845260223048327,969.596728737366,689.627132867133,649.930252543185,711.754684050405,61.8244315072198,711.754684050405,43.3449273648941,2005-08-25,2005-08-26,2005-08-26,2,2,9,2.44343468899709,10,105,646.789449019948,3,3.22222222222222,lower,size_lower,aoir_lower,frp_lower,49
0.0397548944045094,0.0420868593252002,29516,0,0.184871155071683,1.03817070291209,0.22433728107864,1.05935220496622,92.125,9.25,29.875,76.125,3.52559816837311,0.625916838645935,-1.15180450677872,0.660054869949818,0.525388235847156,0.271233529473345,0.844090131421884,1.45000004768372,0.739756969114145,-0.365544948726892,99,0.25,57.4,3.925,98.75,64.425,87.475,27.1,0.922446623797065,BLAISDELL,0.929271797115041,2005-08-26,2005,8,2005-09-04,286,396,457,292,301,0.868494423791822,1912.44923935831,104.242424242424,1215.50459329327,1290.60090292397,75.0963096306977,1290.60090292397,345.013676415709,2005-08-27,2005-08-29,2005-08-29,4,4,10,2.84409178695927,9,107,661.641699954264,3,3.4,lower,size_lower,aoir_lower,frp_lower,50
0.00157887373105327,0.0120000001043081,29700,0,0.6288577048222,1.04112531153109,0.658702876920187,1.02692727976729,99.425,7.35,14.275,70.975,2.97626514434814,-1.15874556303024,-2.08999991416931,-1.03384736180306,0.12103920802474,0.341041976213456,0.900112211704254,1.01012241840363,0.320188909769058,-0.539888083934784,94.5,35.875,74,3.625,96.25,31.125,94.5,10.375,0.920661710576345,VOLCAN,0.652827803804248,2005-09-02,2005,9,2005-09-10,3157,2165,650,3727,2872,0.134293680297398,129.290092783913,55.4363636363637,-16.3100346408287,43.1895826314635,59.4996172722922,43.1895826314635,21.6413101330325,2005-09-07,2005-09-06,2005-09-06,5,5,9,-0.320370556752171,4,113,692.40745390618,4,4,lower,size_lower,aoir_lower,frp_lower,51
0.0519497037881927,0.0519497037881927,30213,0,0.814641689065812,1.01590927650932,0.826535651168118,1.03018733404597,99.125,16.25,15.875,78.25,3.12837846080462,-1.51154291629792,-0.0185381126634422,0.0300078730852831,-0.800001828443437,1.21775964328221,-0.105408757803075,-0.234542265046566,-0.378778505892981,-0.896190185277235,87.85,20.5,51.175,4.825,90.5,51.5,93.925,17.725,0.993897061252282,WOOLEY,0.930891891911825,2005-09-21,2005,9,2005-09-30,804.5,1068,580,1216,1133,0.6682156133829,452.902616116097,66.7412587412587,115.04653425377,194.114801577143,79.0682673233736,194.114801577143,238.222094080539,2005-09-30,2005-09-27,2005-09-27,7,7,10,0.89813812210495,21,130,752.553188987567,4,4,lower,size_lower,aoir_lower,frp_lower,52
0.0247011559147764,0.0247051449695827,36889,0,0.169400661247891,1.00302267716719,0.182588388727456,1.02904547791986,98.7,15.5,8.2,66.9,-1.58038604940687,-0.577787518501281,0.312226374447346,0.300400388240814,-0.151884323358536,-0.32559957078525,-0.36210455326807,-0.0118755720881006,0.580964466730753,-0.319741696119308,98.925,11.5,60.25,11.5,98.75,67.575,89.875,23.125,0.0258165984211331,PUSHWALLA,0.838714526771359,2006-07-07,2006,7,2006-07-13,495,828,616,725,727,0.752788104089219,688.173311944979,59.6853146853147,292.759005254183,366.101865303884,73.3428600497015,366.101865303884,258.436535642437,2006-07-08,2006-07-09,2006-07-09,3,3,7,1.60776645616447,6,94,890.083255484792,3,3,lower,size_lower,aoir_lower,frp_lower,53
0.00158988636335419,0.0184926506859234,36970,0,0.196406823419342,1.00152426467602,0.200632133661881,1.03529592441751,99.75,5.45,10.35,77.8,0.620211310355694,-0.545915472507477,-0.875398116374941,-1.44978699684143,0.107311323589899,0.142447562844722,0.40529610193395,0.0618747094670286,0.709999978542328,-0.473405507864891,98.725,48.75,38.7,2.3,98.95,71.75,88.325,16.825,0.988946054574064,BECK,0.778262294507535,2006-07-10,2006,7,2006-07-13,554,1006,715,596,618,0.723745353159851,516.659330747478,42.1060606060606,413.789099661087,473.727992003853,59.9388923427663,473.727992003853,21.6514027072728,2006-07-11,2006-07-12,2006-07-12,3,3,4,2.06730771816,4,96,897.615802838524,3,3,lower,size_lower,aoir_lower,frp_lower,54
0.0283712414410332,0.0283890524752292,37220,0,0.175176432151681,1.00491257570174,0.183248735230082,1.03491713649637,95.75,27.8,12.35,79,-1.37371207714081,-0.707378325859705,-0.0485326339056095,0.454149379730225,-0.319858490427335,-0.0299776447067658,-0.709999978542328,-0.384866110086441,1.00999999046326,0.226923216978709,99.25,17.5,77.575,21.25,98.525,60.7,86.05,13.05,-0.502633392221457,TOUGHNUT,0.808975840209144,2006-07-21,2006,7,2006-07-27,1045,1237,623,1450,1339,0.618262081784387,365.821187512901,59.2388888888889,77.7792768317692,150.992118492932,73.2128416611631,150.992118492932,43.3001404215023,2006-07-21,2006-07-23,2006-07-23,3,3,7,0.723856801931373,30,102,919.26206303997,4,4,lower,size_lower,aoir_lower,frp_lower,55
0.0441210996027722,0.0443255372310161,37281,0,0.755344827569724,1.02462607770859,0.778909801769468,1.03078468841656,99.5,9.25,7,74.25,-1.41881418228149,-1.61970925331116,-0.965180635452271,-0.620000004768372,-1.00988721847534,-0.153580770773046,1.12997370330911,1.27991929179744,0.710052192211151,0.351335285525573,96.575,19.5,45.325,3.25,96.075,60.2,95.75,13.925,0.946922490917744,TITUS,0.979185592178818,2006-07-24,2006,7,2006-08-11,589,571,392,1205,1003,0.71050185873606,1120.05421685856,139.3,117.527510469547,216.453155062465,77.1505569636399,194.678067433187,216.63929645859,2006-07-29,2006-07-31,2006-08-06,8,14,19,0.925588460012932,69,110,1154.82581759567,4,4.78947368421053,lower,size_lower,aoir_lower,frp_lower,56
0.0494070308260387,0.0494305098473303,37285,0,0.742549624078443,1.01552108999354,0.761840709403268,1.02530352369107,99.75,7.9,9.075,71.8,1.20159909865435,-0.671224498748779,-0.670727537944913,-0.656359752229061,-0.525008928775787,0.250285077993484,1.12992848648744,1.12999999523163,0.899949669837952,0.629945695400238,98.5,7.675,58.25,3,97.9,57.6,94.075,10.75,0.129303173690011,UNCLES,0.837592379174947,2006-07-24,2006,7,2006-08-08,896,735,435,1482,1248,0.647304832713755,797.007014537531,115.9,74.5382133470612,151.677210097812,77.1389967507506,151.677210097812,216.53491244393,2006-07-29,2006-07-30,2006-07-30,7,7,16,0.676145697864083,66,110,1154.82581759567,4,4.75,lower,size_lower,aoir_lower,frp_lower,57
0.0244773978908643,0.0290312111541637,37289,0,0.688787556616149,1.04803560242559,0.738265323504876,1.02130539422355,99.75,2.25,2.6,69.85,3.09913225173951,-0.895468871792158,-1.69000005722046,-1.648721575737,-0.306933344238334,0.978991559291708,1.27999997138977,1.13005514144897,1.00999999046326,0.709955883026123,96.975,19.5,47,3.75,96.975,61,87.5,13.5,0.476736564292643,HUNTER,0.961856938952995,2006-07-24,2006,7,2006-08-18,341.5,225,478,552,537,0.834804832713755,4304.34189744138,96.1590909090909,483.264966589179,583.676415836503,100.411449247324,583.676415836503,1146.88907300474,2006-08-04,2006-08-01,2006-08-01,9,9,26,1.76007050971216,75,110,1154.82581759567,4,4.84615384615385,lower,size_lower,aoir_lower,frp_lower,58
0.0527445729051626,0.0528541761045148,37308,0,0.663839512377554,1.02690953900757,0.709364308325529,1.02753479789536,99.75,5.2,5,75.05,1.68900968858174,-0.765909850597382,-0.819987368583679,-0.619958519935608,-0.18398651778698,0.470026642084122,1.1300151348114,1.12999999523163,1.00994300842285,0.6300088763237,95.625,8.25,47.5,3.25,95.75,59.625,95.625,7.875,0.999801969416964,RUSH,0.966211662546706,2006-07-25,2006,7,2006-08-10,822,861,535,1330,1089,0.665195167286245,646.40525285638,81,95.9292428753497,194.562438918846,98.6331960434962,194.562438918846,454.539188746995,2006-08-02,2006-08-10,2006-08-10,17,17,17,0.679345255444941,61,117,1290.90418154813,4,4.82352941176471,lower,size_lower,aoir_lower,frp_lower,59
0.0453499240253465,0.0455919225070392,37329,0,0.769079806469307,1.01379441472468,0.801155412593264,1.02988038323501,99.75,2.5,2.9,80.9,-1.66926127672196,-1.91929778893789,-1.27999997138977,-0.879042022824288,-0.899990975856781,-0.34790386557579,0.709993841648102,1.06400715112686,0.718194522261619,0.186494808495045,97.25,5.75,50.25,1.5,97.75,55.425,94.25,13.25,0.954633666088524,HANCOCK,0.921333243635403,2006-07-26,2006,7,2006-10-10,449.5,220,280,933,687,0.779507434944238,4478.99129913977,229.023846153847,190.59066721784,388.965586536001,68.5675582735715,259.158225491412,130.091176408949,2006-07-29,2006-07-29,2006-09-21,4,58,77,1.32961927299371,110,120,1299.9467497469,4,4.2987012987013,lower,size_lower,aoir_lower,frp_lower,60
0.00599454712525046,0.0146557744438715,37343,0,0.504876170057766,1.04034749232926,0.560942092209461,1.02352838999582,99.75,1.6,0.925,87.5,2.05817513465881,-0.468767148256302,-2.08958840370178,-1.3308725118637,-1.27989165782928,0.782982188463211,1.00993646979332,0.800142151117325,1.12999999523163,0.540000021457672,98.5,0,44.125,2.5,98.5,67,93.5,19.375,0.141493478842098,FROG,0.882264099888619,2006-07-27,2006,7,2006-09-07,932.5,580,414,1530,1174,0.638940520446097,1098.85024936934,125.5,69.1800817288086,172.944526097499,103.764444368691,172.944526097499,541.055671658207,2006-08-14,2006-08-24,2006-08-24,29,29,43,0.510847512428962,70,125,1657.02907757175,4,4.97674418604651,lower,size_lower,aoir_lower,frp_lower,61
0.00347243716248618,0.0124989351619793,37345,0,0.284009084105331,1.03201764430457,0.341507142616798,1.01314881402367,99.75,2.975,1.725,92.175,2.38413266860855,-0.750169759902245,-1.01005335073722,-1.18004268433784,-1.27997689627909,-0.295967841148377,0.591045883925338,0.390031526520334,0.710007274150848,-0.276650076385202,99.25,0,30.075,1.225,99.275,74.325,94.55,14.75,0.696978002333869,SAGE,0.921835937928084,2006-07-27,2006,7,2006-08-04,522,944,546,793,764,0.738847583643123,560.782786654883,77.6525174825175,251.361017281982,324.035865603231,72.674848321249,324.035865603231,194.495804173935,2006-07-27,2006-07-29,2006-07-29,3,3,9,1.49485884661237,46,125,1657.02907757175,4,4.88888888888889,lower,size_lower,aoir_lower,frp_lower,62
